fund_code,date_id,nav
148568,307,111.8539
148568,308,113.5732
148568,311,112.7061
148568,312,112.3282
148568,313,114.3781
148568,314,112.209
148568,315,112.18
148568,318,112.4161
148568,319,112.2826
148568,320,114.1541
148568,321,114.7713
148568,322,114.3922
148568,325,113.7307
148568,326,114.1222
148568,327,115.54
148568,328,115.7701
148568,329,115.6822
148568,332,114.9428
148568,333,115.4456
148568,334,115.8859
148568,335,115.1116
148568,336,116.3779
148568,339,118.4668
148568,340,118.5959
148568,341,119.0284
148568,342,117.7803
148568,343,118.7293
148568,346,119.3571
148568,347,119.0363
148568,348,118.2179
148568,349,120.5117
148568,350,121.0496
148568,353,120.0065
148568,354,121.1179
148568,355,121.4709
148568,356,121.6154
148568,357,122.8939
148568,360,119.7711
148568,361,117.6795
148568,362,119.3978
148568,363,119.3138
148568,364,118.8724
148568,367,117.3502
148568,368,117.6497
148568,369,118.0968
148568,370,119.8956
148568,371,120.4182
148568,374,120.1227
148568,375,120.6867
148568,376,122.1165
148568,377,123.2918
148568,378,124.1403
148568,381,124.5585
148568,382,123.9045
148568,383,122.6944
148568,384,121.3026
148568,385,121.8577
148568,388,122.5441
148568,389,123.977
148568,390,124.7552
148568,391,126.1586
148568,392,126.0678
148568,395,127.1267
148568,396,125.9249
148568,397,125.9235
148568,398,123.6939
148568,399,123.8069
148568,402,125.4194
148568,403,125.5829
148568,404,126.5752
148568,405,126.9998
148568,406,126.3469
148568,409,126.1845
148568,410,127.7699
148568,411,128.7728
148568,412,128.0499
148568,413,126.3468
148568,416,126.6859
148568,417,126.0201
148568,418,125.8698
148568,419,124.1119
148568,420,125.4954
148568,423,125.4474
148568,424,125.5913
148568,425,124.6155
148568,426,124.3416
148568,427,124.5693
148568,430,123.8754
148568,431,123.6798
148568,432,125.4947
148568,433,123.374
148568,434,123.6773
148568,437,122.7751
148568,438,124.5142
148568,439,124.3616
148568,440,123.1292
148568,441,122.9351
148568,444,123.4425
148568,445,127.0202
148568,446,124.4217
148568,447,123.0002
148568,448,124.7032
148568,451,122.8941
148568,452,122.9792
148568,453,122.4544
148568,454,121.739
148568,455,121.6002
148568,458,121.2653
148568,459,122.6372
148568,460,124.3641
148568,461,124.974
148568,462,124.7512
148568,465,125.1511
148568,466,126.2458
148568,467,127.6028
148568,468,128.1559
148568,469,130.2219
148568,472,129.4923
148568,473,131.0667
148568,474,132.0791
148568,475,131.3477
148568,476,131.7345
148568,479,132.214
148568,480,132.1034
148568,481,131.9785
148568,482,130.043
148568,483,129.2196
148568,486,128.9863
148568,487,128.3204
148568,488,127.2943
148568,489,128.7396
148568,490,128.6814
148568,493,131.6008
148568,494,131.9751
148568,495,133.4454
148568,496,133.2451
148568,497,132.4382
148568,500,132.8686
148568,501,134.6951
148568,502,134.6543
148568,503,135.3426
148568,504,135.7752
148568,507,135.7219
148568,508,135.7387
148568,509,134.4595
148568,510,134.5245
148568,511,135.4939
148568,514,135.9792
148568,515,136.313
148568,516,137.3945
148568,517,137.7467
148568,518,137.848
148568,521,138.9559
148568,522,139.2302
148568,523,138.9813
148568,524,139.7219
148568,525,139.7555
148568,528,139.4425
148568,529,139.7443
148568,530,140.0632
148568,531,138.5963
148568,532,139.1454
148568,535,141.8437
148568,536,140.5337
148568,537,139.9069
148568,538,143.9682
148568,539,142.8651
148568,542,144.8157
148568,543,144.5683
148568,544,144.7421
148568,545,144.6369
148568,546,145.3453
148568,549,143.1346
148568,550,143.4889
148568,551,142.9919
148568,552,140.4154
148568,553,142.0953
148568,556,139.1916
148568,557,142.3232
148568,558,143.2963
148568,559,141.4282
148568,560,143.4339
148568,563,142.4379
148568,564,141.5138
148568,565,139.051
148568,566,137.9275
148568,567,136.9755
148568,570,138.192
148568,571,139.9105
148568,572,138.254
148568,573,138.714
148568,574,136.246
148568,577,136.7046
148568,578,139.7995
148568,579,137.3958
148568,580,136.0788
148568,581,137.1615
148568,584,138.4173
148568,585,137.1922
148568,586,139.328
148568,587,138.2696
148568,588,140.7053
148568,591,141.4557
148568,592,143.3651
148568,593,143.9876
148568,594,145.0305
148568,595,146.1592
148568,598,147.9435
148568,599,147.9826
148568,600,146.7338
148568,601,146.7044
148568,602,145.8075
148568,605,145.0116
148568,606,147.5383
148568,607,148.5556
148568,608,149.5107
148568,609,151.2258
148568,612,152.2606
148568,613,155.2454
148568,614,152.0927
148568,615,150.6607
148568,616,149.6896
148568,619,147.7162
148568,620,147.9725
148568,621,148.2995
148568,622,151.3717
148568,623,152.8478
148568,626,152.1585
148568,627,153.0096
148568,628,150.3073
148568,629,150.6126
148568,630,150.8372
148568,633,149.5609
148568,634,149.3468
148568,635,148.3963
148568,636,147.0956
148568,637,148.1871
148568,640,149.8286
148568,641,150.6904
148568,642,150.1158
148568,643,149.2055
148568,644,148.6831
148568,647,148.4421
148568,648,147.2307
148568,649,148.8914
148568,650,148.6767
148568,651,149.9165
148568,654,147.9041
148568,655,146.9689
148568,656,148.3358
148568,657,149.7367
148568,658,148.0208
148568,661,148.5621
148568,662,149.1447
148568,663,148.1721
148568,664,148.7947
148568,665,146.5305
148568,668,145.2544
148568,669,146.2209
148568,670,146.3515
148568,671,146.5589
148568,672,146.3876
148568,675,147.2695
148568,676,148.2288
148568,677,149.505
148568,678,149.7836
148568,679,149.2872
148568,682,148.5398
148568,683,147.0535
148568,684,146.5449
148568,685,145.7387
148568,686,148.1986
148568,689,146.7303
148568,690,148.3608
148568,691,148.049
148568,692,147.8292
148568,693,148.5166
148568,696,146.4954
148568,697,145.4055
148568,698,143.6834
148568,699,143.219
148568,700,141.9971
148568,703,143.9804
148568,704,143.2216
148568,705,139.9122
148568,706,139.5244
148568,707,140.7483
148568,710,143.1653
148568,711,142.9196
148568,712,142.2616
148568,713,142.3256
148568,714,143.0073
148568,717,141.4736
148568,718,141.2095
148568,719,141.223
148568,720,141.3723
148568,721,141.2506
148568,724,140.0079
148568,725,140.5704
148568,726,140.5909
148568,727,140.608
148568,728,139.165
148568,731,140.1493
148568,732,138.8993
148568,733,141.2648
148568,734,139.6788
148568,735,140.8398
148568,738,138.2393
148568,739,135.2087
148568,740,134.5349
148568,741,131.5837
148568,742,132.634
148568,745,132.6838
148568,746,134.6508
148568,747,134.5041
148568,748,134.9145
148568,749,134.6304
148568,752,133.5292
148568,753,133.062
148568,754,131.5354
148568,755,132.1286
148568,756,131.7977
148568,759,131.743
148568,760,135.627
148568,761,135.1576
148568,762,135.6665
148568,763,135.6732
148568,766,137.3471
148568,767,137.7596
148568,768,137.4651
148568,769,140.7621
148568,770,139.6308
148568,773,139.4413
148568,774,140.8191
148568,775,139.7458
148568,776,140.9122
148568,777,140.3164
148568,780,141.8268
148568,781,143.3156
148568,782,143.2708
148568,783,141.9178
148568,784,141.4431
148568,787,141.5062
148568,788,142.8638
148568,789,143.4115
148568,790,144.2769
148568,791,144.872
148568,794,146.1999
148568,795,145.9918
148568,796,146.3217
148568,797,146.4507
148568,798,145.8925
148568,801,147.4755
148568,802,149.0441
148568,803,150.9563
148568,804,149.888
148568,805,150.5085
148568,808,152.2654
148568,809,154.6814
148568,810,152.4379
148568,811,152.5243
148568,812,152.3243
148568,815,154.8785
148568,816,151.558
148568,817,150.0558
148568,818,152.3296
148568,819,151.7004
148568,822,149.8126
148568,823,152.2038
148568,824,150.1124
148568,825,151.757
148568,826,149.4781
148568,829,147.4082
148568,830,147.7938
148568,831,146.6228
148568,832,147.1133
148568,833,149.899
148568,836,149.7541
148568,837,152.3219
148568,838,152.9116
148568,839,154.4838
148568,840,150.9527
148568,843,152.0144
148568,844,152.8468
148568,845,152.3838
148568,846,155.4155
148568,847,154.737
148568,850,152.3386
148568,851,153.6354
148568,852,151.5368
148568,853,151.7441
148568,854,153.8988
148568,857,154.7661
148568,858,154.4726
148568,859,154.0185
148568,860,156.0883
148568,861,154.2726
148568,864,155.5751
148568,865,159.1478
148568,866,160.1171
148568,867,159.8286
148568,868,159.6659
148568,871,158.9893
148568,872,158.0435
148568,873,158.3255
148568,874,159.5084
148568,875,162.2157
148568,878,159.1428
148568,879,155.3707
148568,880,158.0385
148568,881,158.2237
148568,882,158.4928
148568,885,159.3905
148568,886,159.1853
148568,887,162.4827
148568,888,163.3874
148568,889,162.7488
148568,892,162.2589
148568,893,162.1208
148568,894,160.9517
148568,895,163.8134
148568,896,164.1159
148568,899,162.2877
148568,900,163.0488
148568,901,165.5294
148568,902,167.4084
148568,903,166.2302
148568,906,164.4802
148568,907,166.9629
148568,908,164.3495
148568,909,165.0633
148568,910,164.2179
148568,913,166.5057
148568,914,164.8431
148568,915,163.6225
148568,916,164.7412
148568,917,166.1663
148568,920,168.5594
148568,921,169.4656
148568,922,170.1648
148568,923,172.0761
148568,924,169.8164
148568,927,168.4176
148568,928,166.3464
148568,929,162.0003
148568,930,163.4786
148568,931,165.9501
148568,934,166.982
148568,935,167.7227
148568,936,167.9664
148568,937,168.1598
148568,938,171.1596
148568,941,173.9566
148568,942,173.0368
148568,943,175.0857
148568,944,177.3743
148568,945,178.6472
148568,948,179.4532
148568,949,180.2005
148568,950,177.6345
148568,951,174.9486
148568,952,176.4403
148568,955,174.5981
148568,956,172.2728
148568,957,168.807
148568,958,168.0996
148568,959,168.8355
148568,962,169.7124
148568,963,171.2755
148568,964,170.7026
148568,965,170.989
148568,966,172.5556
148568,969,173.4677
148568,970,172.5508
148568,971,173.1758
148568,972,169.8479
148568,973,169.9492
148568,976,168.9938
148568,977,171.7024
148568,978,170.1208
148568,979,170.4224
148568,980,169.7884
148568,983,168.9363
148568,984,169.681
148568,985,169.0679
148568,986,172.356
148568,987,169.0602
148568,990,170.2405
148568,991,170.1963
148568,992,170.2113
148568,993,170.8321
148568,994,172.6614
148568,997,173.2264
148568,998,175.0878
148568,999,175.274
148568,1000,173.5599
148568,1001,173.5072
148568,1004,175.6397
148568,1005,175.0184
148568,1006,173.2218
148568,1007,174.4104
148568,1008,175.1074
148568,1011,173.8556
148568,1012,173.5509
148568,1013,173.3366
148568,1014,173.4509
148568,1015,174.6889
148568,1018,174.0805
148568,1019,175.4143
148568,1020,174.5775
148568,1021,177.64
148568,1022,180.7955
148568,1025,179.3483
148568,1026,177.2521
148568,1027,179.1149
148568,1028,179.688
148568,1029,180.7975
148568,1032,179.7153
148568,1033,179.5824
148568,1034,179.0658
148568,1035,179.7226
148568,1036,177.5859
148568,1039,177.5138
148568,1040,175.3855
148568,1041,174.5804
148568,1042,174.513
148568,1043,175.5123
148568,1046,176.6648
148568,1047,178.1309
148568,1048,175.593
148568,1049,177.9504
148568,1050,176.9029
148568,1053,175.9911
148568,1054,176.5735
148568,1055,176.0796
148568,1056,176.8281
148568,1057,177.9123
148568,1060,176.6541
148568,1061,176.4323
148568,1062,176.2633
148568,1063,178.08
148568,1064,177.3525
148568,1067,176.5506
148568,1068,174.8461
148568,1069,173.3537
148568,1070,171.1117
148568,1071,170.0046
148568,1074,172.8601
148568,1075,174.1716
148568,1076,176.5336
148568,1077,174.9551
148568,1078,171.6562
148568,1081,172.307
148568,1082,175.6609
148568,1083,174.9078
148568,1084,175.1916
148568,1085,172.5447
148568,1088,172.6965
148568,1089,172.5818
148568,1090,169.0797
148568,1091,167.4208
148568,1092,165.6455
148568,1095,163.126
148568,1096,162.035
148568,1097,162.965
148568,1098,162.0247
148568,1099,164.0088
148568,1102,163.5075
148568,1103,164.1437
148568,1104,165.067
148568,1105,167.7386
148568,1106,166.6314
148568,1109,167.4757
148568,1110,165.9841
148568,1111,168.9909
148568,1112,167.3288
148568,1113,168.0771
148568,1116,170.8415
148568,1117,168.8941
148568,1118,170.0113
148568,1119,168.4188
148568,1120,172.5206
148568,1123,169.3638
148568,1124,166.8927
148568,1125,165.115
148568,1126,163.4093
148568,1127,164.3673
148568,1130,167.4756
148568,1131,169.5377
148568,1132,170.0391
148568,1133,170.1568
148568,1134,169.2207
148568,1137,169.9902
148568,1138,169.7338
148568,1139,170.1594
148568,1140,168.994
148568,1141,167.0587
148568,1144,167.2011
148568,1145,167.3063
148568,1146,166.4034
148568,1147,165.2211
148568,1148,166.2526
148568,1151,167.1161
148568,1152,170.4084
148568,1153,172.8997
148568,1154,170.9334
148568,1155,170.7065
148568,1158,168.4747
148568,1159,165.4788
148568,1160,169.2821
148568,1161,171.9291
148568,1162,170.9429
148568,1165,173.2017
148568,1166,175.7529
148568,1167,172.4863
148568,1168,174.075
148568,1169,173.3177
148568,1172,174.0918
148568,1173,179.5609
148568,1174,182.5618
148568,1175,182.4346
148568,1176,185.1777
148568,1179,181.733
148568,1180,182.7664
148568,1181,183.8501
148568,1182,185.2727
148568,1183,184.4353
148568,1186,185.257
148568,1187,186.9735
148568,1188,182.7554
148568,1189,182.2824
148568,1190,180.7379
148568,1193,182.0565
148568,1194,184.7123
148568,1195,183.686
148568,1196,181.7896
148568,1197,182.1128
148568,1200,180.1155
148568,1201,179.8119
148568,1202,179.3181
148568,1203,180.477
148568,1204,181.1591
148568,1207,181.5621
148568,1208,184.6922
148568,1209,185.3053
148568,1210,184.6364
148568,1211,184.1975
148568,1214,182.8928
148568,1215,181.1324
148568,1216,178.72
148568,1217,180.8825
148568,1218,179.6846
148568,1221,180.365
148568,1222,179.9277
148568,1223,179.9818
148568,1224,182.1955
148568,1225,182.6289
148568,1228,181.0461
148568,1229,180.1268
148568,1230,181.803
148568,1231,182.7994
148568,1232,184.6166
148568,1235,184.283
148568,1236,181.8164
148568,1237,182.856
148568,1238,183.4317
148568,1239,184.0578
148568,1242,181.6203
148568,1243,180.5596
148568,1244,178.9664
148568,1245,179.7953
148568,1246,180.6906
148568,1249,180.719
148568,1250,182.5987
148568,1251,185.4733
148568,1252,186.2453
148568,1253,187.6209
148568,1256,186.7107
148568,1257,185.4609
148568,1258,187.4696
148568,1259,185.9347
148568,1260,187.3571
148568,1263,190.7459
148568,1264,192.1207
148568,1265,192.0784
148568,1266,189.6138
148568,1267,190.0392
148568,1270,192.0963
148568,1271,191.8642
148568,1272,193.9652
148568,1273,194.7961
148568,1274,195.4853
148568,1277,194.9781
148568,1278,192.252
148568,1279,191.544
148568,1280,190.8233
148568,1281,192.0476
148568,1284,192.1324
148568,1285,194.3572
148568,1286,195.0251
148568,1287,194.1518
148568,1288,192.6784
148568,1291,191.6242
148568,1292,192.0492
148568,1293,191.4429
148568,1294,189.4898
148568,1295,191.5363
148568,1298,191.9448
148568,1299,192.5916
148568,1300,191.1151
148568,1301,189.2318
148568,1302,189.0351
148568,1305,185.3203
148568,1306,186.8938
148568,1307,185.6828
148568,1308,185.2928
148568,1309,186.2026
148568,1312,185.8921
148568,1313,183.8252
148568,1314,186.7474
148568,1315,183.9943
148568,1316,180.0002
148568,1319,181.7021
148568,1320,179.1555
148568,1321,181.54
148568,1322,182.3394
148568,1323,182.9692
148568,1326,182.0311
148568,1327,180.6305
148568,1328,180.0539
148568,1329,178.5753
148568,1330,180.8698
148568,1333,179.6277
148568,1334,180.6543
148568,1335,182.6026
148568,1336,181.0957
148568,1337,181.8927
148568,1340,180.3686
148568,1341,180.1606
148568,1342,179.4365
148568,1343,178.2893
148568,1344,178.6794
148568,1347,176.6112
148568,1348,178.3793
148568,1349,176.5504
148568,1350,174.4138
148568,1351,174.0744
148568,1354,173.5253
148568,1355,174.252
148568,1356,174.5049
148568,1357,171.7682
148568,1358,173.588
148568,1361,173.2065
148568,1362,173.7319
148568,1363,177.7369
148568,1364,180.1637
148568,1365,180.6539
148568,1368,178.2771
148568,1369,175.9612
148568,1370,178.1402
148568,1371,177.5259
148568,1372,177.3303
148568,1375,175.3991
148568,1376,176.294
148568,1377,178.4401
148568,1378,181.3092
148568,1379,180.5996
148568,1382,181.8855
148568,1383,181.8194
148568,1384,183.549
148568,1385,183.651
148568,1386,182.2402
148568,1389,184.7913
148568,1390,185.085
148568,1391,184.5404
148568,1392,184.9814
148568,1393,183.7224
148568,1396,184.6028
148568,1397,184.3476
148568,1398,182.9857
148568,1399,187.5339
148568,1400,185.7502
148568,1403,186.5237
148568,1404,186.7417
148568,1405,184.9313
148568,1406,184.4134
148568,1407,182.0431
148568,1410,185.9851
148568,1411,185.594
148568,1412,185.3626
148568,1413,189.1452
148568,1414,187.6926
148568,1417,190.2705
148568,1418,191.5242
148568,1419,187.8537
148568,1420,187.2638
148568,1421,188.2017
148568,1424,188.3812
148568,1425,188.5661
148568,1426,187.5273
148568,1427,186.2956
148568,1428,185.8279
148568,1431,189.6508
148568,1432,188.0356
148568,1433,187.2354
148568,1434,187.4013
148568,1435,184.7679
148568,1438,185.6846
148568,1439,183.3987
148568,1440,181.508
148568,1441,179.5498
148568,1442,176.7104
148568,1445,179.0904
148568,1446,180.1416
148568,1447,181.9324
148568,1448,183.5724
148568,1449,183.3707
148568,1452,183.4253
148568,1453,185.4193
148568,1454,188.619
148568,1455,186.3532
148568,1456,191.2608
148568,1459,188.8537
148568,1460,188.0884
148568,1461,188.3409
148568,1462,188.7684
148568,1463,192.6567
148568,1466,194.7476
148568,1467,195.676
148568,1468,197.8467
148568,1469,198.6556
148568,1470,197.4253
148568,1473,198.5121
148568,1474,198.7656
148568,1475,197.2016
148568,1476,199.8465
148568,1477,199.8557
148568,1480,197.729
148568,1481,195.9364
148568,1482,197.1131
148568,1483,199.3277
148568,1484,200.4169
148568,1487,201.5214
148568,1488,200.0013
148568,1489,200.3078
148568,1490,199.7613
148568,1491,199.4879
148568,1494,199.3819
148568,1495,198.178
148568,1496,199.804
148568,1497,197.8999
148568,1498,195.4428
148568,1501,194.0176
148568,1502,195.8693
148568,1503,196.657
148568,1504,193.269
148568,1505,194.5518
148568,1508,194.5725
148568,1509,193.871
148568,1510,193.5139
148568,1511,191.0438
148568,1512,191.4917
148568,1515,189.1733
148568,1516,188.6194
148568,1517,188.0696
148568,1518,189.6475
148568,1519,189.8364
148568,1522,191.3059
148568,1523,189.1267
148568,1524,189.0338
148568,1525,190.1601
148568,1526,192.6707
148568,1529,190.5845
148568,1530,189.0885
148568,1531,190.1671
148568,1532,193.3964
148568,1533,194.0699
148568,1536,192.0251
148568,1537,190.0393
148568,1538,190.4111
148568,1539,191.2123
148568,1540,190.9
148568,1543,188.9474
148568,1544,191.1704
148568,1545,190.6131
148568,1546,191.7423
148568,1547,188.4581
148568,1550,190.8671
148568,1551,189.6671
148568,1552,192.3696
148568,1553,193.6766
148568,1554,191.0213
148568,1557,191.6086
148568,1558,194.9506
148568,1559,193.8946
148568,1560,197.2801
